effectName,shortDesc,fullDesc,indexNum,displayNum,player,accessible,inclusion,exemplarTheme,school,duration,rarity,component,inspiration,specFunc
"duel, TRUE, exemplar [main}, custom, Abjuration, Instant, common",Short Description with a rollButton: <z-rb>1d6</z-rb>,Full Description with a rollButton: <z-rb>1d6</z-rb>,1,012,duel,TRUE,"exemplar, custom",main,Abjuration,Instant,common,,Dave H,FALSE
"multi, TRUE, lite, custom, Chronomancy, Instant, common",Short Description with inlineSymbol: <z-is>WUBRG</z-is>,Full Description with inlineSymbol: <z-is>WUBRG</z-is>,2,123,multi,TRUE,"lite, custom",,Chronomancy,Instant,common,Reminder,CJ H,FALSE
"duel, FALSE, lite, custom, Conjuration, Instant, uncommon",Short Description with two rollButtons: <z-rb>1d6</z-rb> and <z-rb>2d4+3</z-rb>,Full Description with two rollButtons: <z-rb>1d6</z-rb> and <z-rb>2d4+3</z-rb>,3,234,duel,FALSE,"lite, custom",,Conjuration,Instant,uncommon,,Aelwynn H,FALSE
"duel, TRUE, legacy, custom, Divination, Instant, rare","Short Description: Until the start of your next turn, the casting cost of all spells is reduced by <z-is>1</z-is>.","Full Description: Until the start of your next turn, the casting cost of all spells is reduced by <z-is>1</z-is>.",4,345,duel,TRUE,"legacy, custom",,Divination,Instant,rare,Reminder,David C,FALSE
"multi, TRUE, exemplar [main], custom, Enchantment, Turn, common",Short Description with a coinFlip: <z-fc></z-fc>,Full Description with a coinFlip: <z-fc></z-fc>,5,456,multi,TRUE,"exemplar, custom",main,Enchantment,Turn,common,,,FALSE
"duel, TRUE, exemplar [tokenizer], custom, Evocation, Turn, uncommon",All creatures gain +2/+0 when attacking until end of turn.,All creatures gain +2/+0 when attacking until end of turn.,6,567,duel,TRUE,"exemplar, custom",tokenizer,Evocation,Turn,uncommon,,Dave H,FALSE
"duel, FALSE, micro, custom, Divination, Illusion, Turn, rare",Choose an unchosen opponent. Look at the top three cards of their library and put them back in any order. That opponent may copy this effect and choose a new unchosen player.,Choose an unchosen opponent. Look at the top three cards of their library and put them back in any order. That opponent may copy this effect and choose a new unchosen player.,7,678,duel,FALSE,"micro, custom",,"Divination, Illusion",Turn,rare,,,TRUE
"duel, TRUE, custom, Necromancy, Round, common","Short Description: Until the start of your next turn, all players may cast basic lands as if they were creatures. They do not count as lands. At the start of your next turn, all lands cast in this way revert to basic lands.","Full Description: Until the start of your next turn, all players may cast basic lands as if they were creatures with the following properties: [Casting Cost <z-is>2</z-is>, Haste, 2/2] Lands cast in this way do not count toward the one-land-per-turn limit. At the start of your next turn, all lands cast in this way revert to basic lands.",8,789,duel,TRUE,custom,,Necromancy,Round,common,Reminder,David C,FALSE
"multi, FALSE, micro, lite, custom, Transmutation, Round, rare",Short Description: Put a denimwalk counter on target creature.,Full Description: Put a denimwalk counter on target creature.,9,890,multi,FALSE,"micro, lite, custom",,Transmutation,Round,rare,,,TRUE
"duel, TRUE, exemplar [main], custom, Abjuration, Conjuration, Necromancy, Ongoing, common",Short Description: something,"Full Description: Something, but more of it.",10,901,duel,TRUE,"exemplar, custom",main,"Abjuration, Conjuration, Necromancy",Ongoing,common,,,FALSE